# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,10
# pulse_ms,50
# requested_conversion_hz,80000
# vsns_sample_hz,40318.461
# d7s_sample_hz,40318.461
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
155.9831,5.0822,1261,0,0
156.0079,5.0661,1257,0,0
156.0327,5.0661,1257,0,0
156.0575,5.0782,1260,0,0
156.0824,5.0782,1260,0,0
156.1071,5.0943,1264,0,0
156.1320,5.0943,1264,0,0
156.1568,5.0822,1261,0,0
156.1816,5.0661,1257,0,0
156.2064,5.0822,1261,0,0
156.2312,5.0661,1257,0,0
156.2560,5.0782,1260,0,0
156.2808,5.0661,1257,0,0
156.3056,5.0661,1257,0,0
156.3304,5.1265,1272,0,0
156.3552,5.0983,1265,0,0
156.3800,5.0943,1264,0,0
156.4048,5.0822,1261,0,0
156.4296,5.0943,1264,0,0
156.4544,5.0782,1260,0,0
156.4792,5.0782,1260,0,0
156.5040,5.0943,1264,0,0
156.5288,5.0782,1260,0,0
156.5536,5.0661,1257,0,0
156.5784,5.0701,1258,0,0
156.6032,5.0580,1255,0,0
156.6280,5.0580,1255,0,0
156.6528,5.0661,1257,0,0
156.6776,5.0943,1264,0,0
156.7024,5.0943,1264,0,0
156.7272,5.0943,1264,0,0
156.7520,5.0943,1264,0,0
156.7768,5.0983,1265,0,0
156.8016,5.0742,1259,0,0
156.8264,5.1064,1267,0,0
156.8512,5.0983,1265,0,0
156.8760,5.0701,1258,0,0
156.9008,5.0419,1251,0,0
156.9256,5.0742,1259,0,0
156.9504,5.1145,1269,0,0
156.9752,5.0943,1264,0,0
157.0000,5.0782,1260,0,0
157.0248,5.0500,1253,0,0
157.0497,5.0782,1260,0,0
157.0744,5.0983,1265,0,0
157.0992,5.1064,1267,0,0
157.1241,5.0419,1251,0,0
157.1488,5.0661,1257,0,0
157.1737,5.0903,1263,0,0
157.1985,5.0742,1259,0,0
157.2233,5.0862,1262,0,0
157.2481,5.0943,1264,0,0
157.2729,5.0742,1259,0,0
157.2977,5.0742,1259,0,0
157.3225,5.0742,1259,0,0
157.3473,5.0903,1263,0,0
157.3721,5.0298,1248,0,0
157.3969,5.0903,1263,0,0
157.4217,5.0862,1262,0,0
157.4465,5.0338,1249,0,0
157.4713,5.0983,1265,0,0
157.4961,5.0903,1263,0,0
157.5209,5.0943,1264,0,0
157.5457,5.0742,1259,0,0
157.5705,5.0943,1264,0,0
157.5953,5.0419,1251,0,0
157.6201,5.0943,1264,0,0
157.6449,5.0580,1255,0,0
157.6697,5.0943,1264,0,0
157.6945,5.0742,1259,0,0
157.7193,5.0943,1264,0,0
157.7441,5.0742,1259,0,0
157.7689,5.0742,1259,0,0
157.7937,5.0943,1264,0,0
157.8185,5.0862,1262,0,0
157.8433,5.0419,1251,0,0
157.8681,5.0661,1257,0,0
157.8929,5.1064,1267,0,0
157.9177,5.0782,1260,0,0
157.9425,5.0379,1250,0,0
157.9673,5.0822,1261,0,0
157.9921,5.0943,1264,0,0
158.0169,5.0822,1261,0,0
158.0417,5.0943,1264,0,0
158.0665,5.0943,1264,0,0
158.0914,5.0782,1260,0,0
158.1161,5.0943,1264,0,0
158.1410,5.0782,1260,0,0
158.1658,5.0862,1262,0,0
158.1906,5.0782,1260,0,0
158.2154,5.0782,1260,0,0
158.2402,5.0943,1264,0,0
158.2650,5.0379,1250,0,0
158.2898,5.0742,1259,0,0
158.3146,5.0822,1261,0,0
158.3394,5.0742,1259,0,0
158.3642,5.1024,1266,0,0
158.3890,5.0943,1264,0,0
158.4138,5.0862,1262,0,0
158.4386,5.0782,1260,0,0
158.4634,5.1265,1272,0,0
158.4882,5.0782,1260,0,0
158.5130,5.0782,1260,0,0
158.5378,5.0943,1264,0,0
158.5626,5.0862,1262,0,0
158.5874,5.0822,1261,0,0
158.6122,5.0782,1260,0,0
158.6370,5.0862,1262,0,0
158.6618,5.0862,1262,0,0
158.6866,5.0379,1250,0,0
158.7114,5.1225,1271,0,0
158.7362,5.0822,1261,0,0
158.7610,5.0379,1250,0,0
158.7858,5.0661,1257,0,0
158.8106,5.0903,1263,0,0
158.8354,5.1104,1268,0,0
158.8602,5.0862,1262,0,0
158.8850,5.0701,1258,0,0
158.9098,5.0822,1261,0,0
158.9346,5.0742,1259,0,0
158.9594,5.0862,1262,0,0
158.9842,5.0862,1262,0,0
159.0090,5.0701,1258,0,0
159.0338,5.1104,1268,0,0
159.0587,5.0822,1261,0,0
159.0835,5.0943,1264,0,0
159.1083,5.0943,1264,0,0
159.1331,5.0419,1251,0,0
159.1579,5.0540,1254,0,0
159.1827,5.0862,1262,0,0
159.2075,5.0983,1265,0,0
159.2323,5.0742,1259,0,0
159.2571,5.0661,1257,0,0
159.2819,5.0983,1265,0,0
159.3067,5.1064,1267,0,0
159.3315,5.0943,1264,0,0
159.3563,5.0661,1257,0,0
159.3811,5.0862,1262,0,0
159.4059,5.0862,1262,0,0
159.4307,5.1145,1269,0,0
159.4555,5.0782,1260,0,0
159.4803,5.0782,1260,0,0
159.5051,5.0943,1264,0,0
159.5299,5.0862,1262,0,0
159.5547,5.0782,1260,0,0
159.5795,5.0862,1262,0,0
159.6043,5.1024,1266,0,0
159.6291,5.0338,1249,0,0
159.6539,5.0983,1265,0,0
159.6787,5.0862,1262,0,0
159.7035,5.0419,1251,0,0
159.7283,5.0742,1259,0,0
159.7531,5.0862,1262,0,0
159.7779,5.1024,1266,0,0
159.8027,5.0742,1259,0,0
159.8275,5.0903,1263,0,0
159.8523,5.0782,1260,0,0
159.8771,5.0862,1262,0,0
159.9019,5.0862,1262,0,0
159.9267,5.0862,1262,0,0
159.9515,5.0419,1251,0,0
159.9763,5.1265,1272,0,0
160.0011,5.0943,1264,0,0
160.0260,5.0903,1263,0,0
160.0508,5.0943,1264,0,0
160.0756,5.1265,1272,0,0
160.1004,5.0782,1260,0,0
160.1252,5.0500,1253,0,0
160.1500,5.0782,1260,0,0
160.1748,5.0983,1265,0,0
160.1996,5.0701,1258,0,0
160.2244,5.0903,1263,0,0
160.2492,5.0862,1262,0,0
160.2740,5.0742,1259,0,0
160.2988,5.0943,1264,0,0
160.3236,5.0862,1262,0,0
160.3484,5.0661,1257,0,0
160.3732,5.0742,1259,0,0
160.3980,5.0782,1260,0,0
160.4228,5.0742,1259,0,0
160.4476,5.0782,1260,0,0
160.4724,5.0742,1259,0,0
160.4972,5.0661,1257,0,0
160.5220,5.0782,1260,0,0
160.5468,5.0540,1254,0,0
160.5716,5.0782,1260,0,0
160.5964,5.0782,1260,0,0
160.6212,5.0661,1257,0,0
160.6460,5.0983,1265,0,0
160.6708,5.0983,1265,0,0
160.6956,5.0862,1262,0,0
160.7204,5.0782,1260,0,0
160.7452,5.0782,1260,0,0
160.7700,5.0661,1257,0,0
160.7948,5.0822,1261,0,0
160.8196,5.0822,1261,0,0
160.8444,5.0782,1260,0,0
160.8692,5.0742,1259,0,0
160.8940,5.0943,1264,0,0
160.9188,5.0742,1259,0,0
160.9436,5.0298,1248,0,0
160.9684,5.0701,1258,0,0
160.9933,5.0661,1257,0,0
161.0181,5.0500,1253,0,0
161.0428,5.0943,1264,0,0
161.0677,5.0500,1253,0,0
161.0925,5.1024,1266,0,0
161.1173,5.0661,1257,0,0
161.1421,5.0540,1254,0,0
161.1669,5.0742,1259,0,0
161.1917,5.0862,1262,0,0
161.2165,5.0862,1262,0,0
161.2413,5.0742,1259,0,0
161.2661,5.0782,1260,0,0
161.2909,5.0943,1264,0,0
161.3157,5.0782,1260,0,0
161.3405,5.0943,1264,0,0
161.3653,5.0580,1255,0,0
161.3901,5.0862,1262,0,0
161.4149,5.0862,1262,0,0
161.4397,5.0742,1259,0,0
161.4645,5.0661,1257,0,0
161.4893,5.0862,1262,0,0
161.5141,5.0782,1260,0,0
161.5389,5.0379,1250,0,0
161.5637,5.0500,1253,0,0
161.5885,5.1064,1267,0,0
161.6133,5.0661,1257,0,0
161.6381,5.0742,1259,0,0
161.6629,5.0661,1257,0,0
161.6877,5.0943,1264,0,0
161.7125,5.0742,1259,0,0
161.7373,5.0661,1257,0,0
161.7621,5.0822,1261,0,0
161.7869,5.0862,1262,0,0
161.8117,5.0822,1261,0,0
161.8365,5.1064,1267,0,0
161.8613,5.0862,1262,0,0
161.8861,5.0379,1250,0,0
161.9109,5.0983,1265,0,0
161.9357,5.0862,1262,0,0
161.9605,5.0983,1265,0,0
161.9854,5.0862,1262,0,0
162.0101,5.0742,1259,0,0
162.0350,5.0983,1265,0,0
162.0598,5.0782,1260,0,0
162.0846,5.0983,1265,0,0
162.1094,5.0903,1263,0,0
162.1342,5.0862,1262,0,0
162.1590,5.1225,1271,0,0
162.1838,5.0862,1262,0,0
162.2086,5.0782,1260,0,0
162.2334,5.0903,1263,0,0
162.2582,5.0782,1260,0,0
162.2830,5.0782,1260,0,0
162.3078,5.0500,1253,0,0
162.3326,5.0983,1265,0,0
162.3574,5.0983,1265,0,0
162.3822,5.0943,1264,0,0
162.4070,5.0903,1263,0,0
162.4318,5.0500,1253,0,0
162.4566,5.1024,1266,0,0
162.4814,5.0943,1264,0,0
162.5062,5.1265,1272,0,0
162.5310,5.0379,1250,0,0
162.5558,5.0822,1261,0,0
162.5806,5.0862,1262,0,0
162.6054,5.1024,1266,0,0
162.6302,5.0782,1260,0,0
162.6550,5.0782,1260,0,0
162.6798,5.1024,1266,0,0
162.7046,5.0742,1259,0,0
162.7294,5.0661,1257,0,0
162.7542,5.1064,1267,0,0
162.7790,5.0943,1264,0,0
162.8038,5.0782,1260,0,0
162.8286,5.0983,1265,0,0
162.8534,5.0983,1265,0,0
162.8782,5.0983,1265,0,0
162.9030,5.0822,1261,0,0
162.9278,5.0862,1262,0,0
162.9527,5.0742,1259,0,0
162.9774,5.0903,1263,0,0
163.0023,5.1024,1266,0,0
163.0271,5.0943,1264,0,0
163.0519,5.0782,1260,0,0
163.0767,5.0742,1259,0,0
163.1015,5.0943,1264,0,0
163.1263,5.0782,1260,0,0
163.1511,5.0701,1258,0,0
163.1759,5.0862,1262,0,0
163.2007,5.0983,1265,0,0
163.2255,5.0983,1265,0,0
163.2503,5.0500,1253,0,0
163.2751,5.0862,1262,0,0
163.2999,5.0943,1264,0,0
163.3247,5.0943,1264,0,0
163.3495,5.0862,1262,0,0
163.3743,5.0742,1259,0,0
163.3991,5.0862,1262,0,0
163.4239,5.0661,1257,0,0
163.4487,5.1024,1266,0,0
163.4735,5.0822,1261,0,0
163.4983,5.0782,1260,0,0
163.5231,5.0862,1262,0,0
163.5479,5.0943,1264,0,0
163.5727,5.0782,1260,0,0
163.5975,5.0862,1262,0,0
163.6223,5.0540,1254,0,0
163.6471,5.0822,1261,0,0
163.6719,5.0782,1260,0,0
163.6967,5.0822,1261,0,0
163.7215,5.0177,1245,0,0
163.7463,5.0822,1261,0,0
163.7711,5.0983,1265,0,0
163.7959,5.0742,1259,0,0
163.8207,5.0701,1258,0,0
163.8455,5.0943,1264,0,0
163.8703,5.0580,1255,0,0
163.8951,5.0782,1260,0,0
163.9200,5.0661,1257,0,0
163.9447,5.0782,1260,0,0
163.9696,5.0983,1265,0,0
163.9944,5.0742,1259,0,0
164.0192,5.0943,1264,0,0
164.0440,5.0782,1260,0,0
164.0688,5.0500,1253,0,0
164.0936,5.0661,1257,0,0
164.1184,5.1064,1267,0,0
164.1432,5.0782,1260,0,0
164.1680,5.0742,1259,0,0
164.1928,5.1024,1266,0,0
164.2176,5.0862,1262,0,0
164.2424,5.0742,1259,0,0
164.2672,5.0822,1261,0,0
164.2920,5.0661,1257,0,0
164.3168,5.0338,1249,0,0
164.3416,5.1145,1269,0,0
164.3664,5.0782,1260,0,0
164.3912,5.0782,1260,0,0
164.4160,5.0943,1264,0,0
164.4408,5.0943,1264,0,0
164.4656,5.0822,1261,0,0
164.4904,5.0903,1263,0,0
164.5152,5.1145,1269,0,0
164.5400,5.0782,1260,0,0
164.5648,5.0298,1248,0,0
164.5896,5.0983,1265,0,0
164.6144,5.0742,1259,0,0
164.6392,5.0782,1260,0,0
164.6640,5.0862,1262,0,0
164.6888,5.0822,1261,0,0
164.7136,5.0822,1261,0,0
164.7384,5.0540,1254,0,0
164.7632,5.0661,1257,0,0
164.7880,5.0943,1264,0,0
164.8128,5.0379,1250,0,0
164.8376,5.1104,1268,0,0
164.8624,5.0661,1257,0,0
164.8873,5.0782,1260,0,0
164.9120,5.0943,1264,0,0
164.9368,5.0782,1260,0,0
164.9617,5.0822,1261,0,0
164.9865,5.0822,1261,0,0
165.0113,5.0782,1260,0,0
165.0361,5.0661,1257,0,0
165.0609,5.0822,1261,0,0
165.0857,5.0782,1260,0,0
165.1105,5.0782,1260,0,0
165.1353,5.0742,1259,0,0
165.1601,5.1024,1266,0,0
165.1849,5.0943,1264,0,0
165.2097,5.0782,1260,0,0
165.2345,5.0782,1260,0,0
165.2593,5.0742,1259,0,0
165.2841,5.0903,1263,0,0
165.3089,5.0540,1254,0,0
165.3337,5.1104,1268,0,0
165.3585,5.0379,1250,0,0
165.3833,5.0782,1260,0,0
165.4081,5.0822,1261,0,0
165.4329,5.0983,1265,0,0
165.4577,5.0742,1259,0,0
165.4825,5.0742,1259,0,0
165.5073,5.0983,1265,0,0
165.5321,5.0580,1255,0,0
165.5569,5.1064,1267,0,0
165.5817,5.0822,1261,0,0
165.6065,5.0742,1259,0,0
165.6313,5.1104,1268,0,0
165.6561,5.1064,1267,0,0
165.6809,5.0943,1264,0,0
165.7057,5.0742,1259,0,0
165.7305,5.0943,1264,0,0
165.7553,5.0661,1257,0,0
165.7801,5.0903,1263,0,0
165.8049,5.0782,1260,0,0
165.8297,5.1265,1272,0,0
165.8545,5.0903,1263,0,0
165.8793,5.0701,1258,0,0
165.9041,5.0943,1264,0,0
165.9290,5.0580,1255,0,0
165.9538,5.0742,1259,0,0
165.9786,5.1064,1267,0,0
166.0034,5.0782,1260,0,0
166.0282,5.0822,1261,0,0
166.0530,5.1064,1267,0,0
166.0778,5.0903,1263,0,0
166.1026,5.0661,1257,0,0
166.1274,5.0782,1260,0,0
166.1522,5.0540,1254,0,0
166.1770,5.0742,1259,0,0
166.2018,5.0782,1260,0,0
166.2266,5.0943,1264,0,0
166.2514,5.0903,1263,0,0
166.2762,5.0862,1262,0,0
166.3010,5.0822,1261,0,0
166.3258,5.0822,1261,0,0
166.3506,5.0983,1265,0,0
166.3754,5.0862,1262,0,0
166.4002,5.0943,1264,0,0
166.4250,5.0742,1259,0,0
166.4498,5.0822,1261,0,0
166.4746,5.0983,1265,0,0
166.4994,5.0782,1260,0,0
166.5242,5.0943,1264,0,0
166.5490,5.0661,1257,0,0
166.5738,5.0943,1264,0,0
166.5986,5.0903,1263,0,0
166.6234,5.0379,1250,0,0
166.6482,5.0742,1259,0,0
166.6730,5.0742,1259,0,0
166.6978,5.0943,1264,0,0
166.7226,5.0943,1264,0,0
166.7474,5.0903,1263,0,0
166.7722,5.0943,1264,0,0
166.7970,5.0419,1251,0,0
166.8218,5.0943,1264,0,0
166.8466,5.0943,1264,0,0
166.8714,5.0862,1262,0,0
166.8963,5.0903,1263,0,0
166.9211,5.0862,1262,0,0
166.9459,5.0742,1259,0,0
166.9707,5.0983,1265,0,0
166.9955,5.0822,1261,0,0
167.0203,5.0943,1264,0,0
167.0451,5.0822,1261,0,0
167.0699,5.1265,1272,0,0
167.0947,5.0983,1265,0,0
167.1195,5.0822,1261,0,0
167.1443,5.0862,1262,0,0
167.1691,5.0943,1264,0,0
167.1939,5.0782,1260,0,0
167.2187,5.0943,1264,0,0
167.2435,5.1064,1267,0,0
167.2683,5.1024,1266,0,0
167.2931,5.0822,1261,0,0
167.3179,5.0782,1260,0,0
167.3427,5.0661,1257,0,0
167.3675,5.0903,1263,0,0
167.3923,5.1225,1271,0,0
167.4171,5.0822,1261,0,0
167.4419,5.0943,1264,0,0
167.4667,5.0903,1263,0,0
167.4915,5.0862,1262,0,0
167.5163,5.0742,1259,0,0
167.5411,5.1104,1268,0,0
167.5659,5.0742,1259,0,0
167.5907,5.0943,1264,0,0
167.6155,5.0903,1263,0,0
167.6403,5.0903,1263,0,0
167.6651,5.0943,1264,0,0
167.6899,5.0661,1257,0,0
167.7147,5.0983,1265,0,0
167.7395,5.0661,1257,0,0
167.7643,5.0943,1264,0,0
167.7891,5.0782,1260,0,0
167.8139,5.0742,1259,0,0
167.8387,5.0943,1264,0,0
167.8636,5.0661,1257,0,0
167.8884,5.0742,1259,0,0
167.9132,5.0943,1264,0,0
167.9380,5.0862,1262,0,0
167.9628,5.0782,1260,0,0
167.9876,5.0742,1259,0,0
168.0124,5.0742,1259,0,0
168.0372,5.0701,1258,0,0
168.0620,5.0862,1262,0,0
168.0868,5.0903,1263,0,0
168.1116,5.0661,1257,0,0
168.1364,5.0742,1259,0,0
168.1612,5.0983,1265,0,0
168.1860,5.0862,1262,0,0
168.2108,5.0903,1263,0,0
168.2356,5.0742,1259,0,0
168.2604,5.0822,1261,0,0
168.2852,5.0500,1253,0,0
168.3100,5.0943,1264,0,0
168.3348,5.0943,1264,0,0
168.3596,5.0379,1250,0,0
168.3844,5.0338,1249,0,0
168.4092,5.0862,1262,0,0
168.4340,5.0782,1260,0,0
168.4588,5.0822,1261,0,0
168.4836,5.0822,1261,0,0
168.5084,5.0782,1260,0,0
168.5332,5.0701,1258,0,0
168.5580,5.1024,1266,0,0
168.5828,5.0742,1259,0,0
168.6076,5.0862,1262,0,0
168.6324,5.0862,1262,0,0
168.6572,5.0983,1265,0,0
168.6820,5.0943,1264,0,0
168.7068,5.0782,1260,0,0
168.7316,5.0742,1259,0,0
168.7564,5.0782,1260,0,0
168.7812,5.1265,1272,0,0
168.8060,5.0742,1259,0,0
168.8309,5.1306,1273,0,0
168.8557,5.0742,1259,0,0
168.8804,5.0782,1260,0,0
168.9053,5.0943,1264,0,0
168.9301,5.0782,1260,0,0
168.9549,5.0943,1264,0,0
168.9797,5.0983,1265,0,0
169.0045,5.0943,1264,0,0
169.0293,5.0943,1264,0,0
169.0541,5.0903,1263,0,0
169.0789,5.0782,1260,0,0
169.1037,5.0862,1262,0,0
169.1285,5.0782,1260,0,0
169.1533,5.0943,1264,0,0
169.1781,5.0862,1262,0,0
169.2029,5.0661,1257,0,0
169.2277,5.1104,1268,0,0
169.2525,5.0782,1260,0,0
169.2773,5.0822,1261,0,0
169.3021,5.0943,1264,0,0
169.3269,5.0903,1263,0,0
169.3517,5.0862,1262,0,0
169.3765,5.0862,1262,0,0
169.4013,5.0862,1262,0,0
169.4261,5.0661,1257,0,0
169.4509,5.0903,1263,0,0
169.4757,5.0862,1262,0,0
169.5005,5.0661,1257,0,0
169.5253,5.0822,1261,0,0
169.5501,5.0782,1260,0,0
169.5749,5.0782,1260,0,0
169.5997,5.1225,1271,0,0
169.6245,5.0701,1258,0,0
169.6493,5.0983,1265,0,0
169.6741,5.0862,1262,0,0
169.6989,5.0379,1250,0,0
169.7237,5.0701,1258,0,0
169.7486,5.0983,1265,0,0
169.7733,5.0419,1251,0,0
169.7981,5.0540,1254,0,0
169.8230,5.0822,1261,0,0
169.8477,5.0943,1264,0,0
169.8726,5.0782,1260,0,0
169.8974,5.0419,1251,0,0
169.9222,5.0782,1260,0,0
169.9470,5.0943,1264,0,0
169.9718,5.0862,1262,0,0
169.9966,5.0983,1265,0,0
170.0214,5.0742,1259,0,0
170.0462,5.0782,1260,0,0
170.0710,5.0742,1259,0,0
170.0958,5.1064,1267,0,0
170.1206,5.0903,1263,0,0
170.1454,5.0983,1265,0,0
170.1702,5.0782,1260,0,0
170.1950,5.0943,1264,0,0
170.2198,5.0862,1262,0,0
170.2446,5.1064,1267,0,0
170.2694,5.0822,1261,0,0
170.2942,5.0983,1265,0,0
170.3190,5.0943,1264,0,0
170.3438,5.0742,1259,0,0
170.3686,5.0701,1258,0,0
170.3934,5.0983,1265,0,0
170.4182,5.1145,1269,0,0
170.4430,5.0782,1260,0,0
170.4678,5.0903,1263,0,0
170.4926,5.0983,1265,0,0
170.5174,5.0822,1261,0,0
170.5422,5.0862,1262,0,0
170.5670,5.1265,1272,0,0
170.5918,5.0862,1262,0,0
170.6166,5.0782,1260,0,0
170.6414,5.0742,1259,0,0
170.6662,5.1225,1271,0,0
170.6910,5.0862,1262,0,0
170.7158,5.0742,1259,0,0
170.7406,5.0661,1257,0,0
170.7654,5.0338,1249,0,0
170.7903,5.0379,1250,0,0
170.8150,5.0983,1265,0,0
170.8399,5.0903,1263,0,0
170.8647,5.0661,1257,0,0
170.8895,5.0379,1250,0,0
170.9143,5.0903,1263,0,0
170.9391,5.0782,1260,0,0
170.9639,5.0661,1257,0,0
170.9887,5.0903,1263,0,0
171.0135,5.0862,1262,0,0
171.0383,5.0943,1264,0,0
171.0631,5.1104,1268,0,0
171.0879,5.0782,1260,0,0
171.1127,5.0661,1257,0,0
171.1375,5.0943,1264,0,0
171.1623,5.0742,1259,0,0
171.1871,5.0661,1257,0,0
171.2119,5.0742,1259,0,0
171.2367,5.0822,1261,0,0
171.2615,5.0782,1260,0,0
171.2863,5.1265,1272,0,0
171.3111,5.1064,1267,0,0
171.3359,5.0701,1258,0,0
171.3607,5.0298,1248,0,0
171.3855,5.0338,1249,0,0
171.4103,5.0943,1264,0,0
171.4351,5.1064,1267,0,0
171.4599,5.0862,1262,0,0
171.4847,5.0782,1260,0,0
171.5095,5.0540,1254,0,0
171.5343,5.0782,1260,0,0
171.5591,5.0943,1264,0,0
171.5839,5.0943,1264,0,0
171.6087,5.0822,1261,0,0
171.6335,5.0903,1263,0,0
171.6583,5.0661,1257,0,0
171.6831,5.0540,1254,0,0
171.7079,5.0500,1253,0,0
171.7327,5.0782,1260,0,0
171.7576,5.0822,1261,0,0
171.7823,5.0822,1261,0,0
171.8072,5.0983,1265,0,0
171.8320,5.0701,1258,0,0
171.8568,5.0943,1264,0,0
171.8816,5.0862,1262,0,0
171.9064,5.1024,1266,0,0
171.9312,5.0540,1254,0,0
171.9560,5.0983,1265,0,0
171.9808,5.0943,1264,0,0
172.0056,5.0943,1264,0,0
172.0304,5.0943,1264,0,0
172.0552,5.0782,1260,0,0
172.0800,5.0782,1260,0,0
172.1048,5.0782,1260,0,0
172.1296,5.1104,1268,0,0
172.1544,5.0782,1260,0,0
172.1792,5.1064,1267,0,0
172.2040,5.0782,1260,0,0
172.2288,5.0943,1264,0,0
172.2536,5.0500,1253,0,0
172.2784,5.0742,1259,0,0
172.3032,5.1024,1266,0,0
172.3280,5.0822,1261,0,0
172.3528,5.0661,1257,0,0
172.3776,5.0862,1262,0,0
172.4024,5.0500,1253,0,0
172.4272,5.0782,1260,0,0
172.4520,5.0943,1264,0,0
172.4768,5.0782,1260,0,0
172.5016,5.0983,1265,0,0
172.5264,5.0742,1259,0,0
172.5512,5.0943,1264,0,0
172.5760,5.0822,1261,0,0
172.6008,5.1225,1271,0,0
172.6256,5.0742,1259,0,0
172.6504,5.0862,1262,0,0
172.6752,5.0903,1263,0,0
172.7000,5.1064,1267,0,0
172.7249,5.0862,1262,0,0
172.7496,5.1104,1268,0,0
172.7744,5.0742,1259,0,0
172.7993,5.0782,1260,0,0
172.8241,5.0661,1257,0,0
172.8489,5.1064,1267,0,0
172.8737,5.0782,1260,0,0
172.8985,5.2072,1292,0,0
172.9233,5.0500,1253,0,0
172.9481,5.0822,1261,0,0
172.9729,5.0661,1257,0,0
172.9977,5.1104,1268,0,0
173.0225,5.0862,1262,0,0
173.0473,5.0943,1264,0,0
173.0721,5.0983,1265,0,0
173.0969,5.0903,1263,0,0
173.1217,5.0782,1260,0,0
173.1465,5.0742,1259,0,0
173.1713,5.0822,1261,0,0
173.1961,5.0983,1265,0,0
173.2209,5.0782,1260,0,0
173.2457,5.0782,1260,0,0
173.2705,5.1024,1266,0,0
173.2953,5.0862,1262,0,0
173.3201,5.0782,1260,0,0
173.3449,5.0943,1264,0,0
173.3697,5.0943,1264,0,0
173.3945,5.0943,1264,0,0
173.4193,5.0822,1261,0,0
173.4441,5.0742,1259,0,0
173.4689,5.0822,1261,0,0
173.4937,5.0701,1258,0,0
173.5185,5.0540,1254,0,0
173.5433,5.0782,1260,0,0
173.5681,5.0862,1262,0,0
173.5929,5.0862,1262,0,0
173.6177,5.0943,1264,0,0
173.6425,5.0943,1264,0,0
173.6673,5.0983,1265,0,0
173.6921,5.0983,1265,0,0
173.7169,5.0983,1265,0,0
173.7417,5.0782,1260,0,0
173.7666,5.0862,1262,0,0
173.7914,5.0782,1260,0,0
173.8162,5.0701,1258,0,0
173.8410,5.0580,1255,0,0
173.8658,5.0862,1262,0,0
173.8906,5.0661,1257,0,0
173.9154,5.0742,1259,0,0
173.9402,5.0379,1250,0,0
173.9650,5.0943,1264,0,0
173.9898,5.0782,1260,0,0
174.0146,5.0742,1259,0,0
174.0394,5.0661,1257,0,0
174.0642,5.0782,1260,0,0
174.0890,5.1064,1267,0,0
174.1138,5.0742,1259,0,0
174.1386,5.0661,1257,0,0
174.1634,5.0943,1264,0,0
174.1882,5.0742,1259,0,0
174.2130,5.0862,1262,0,0
174.2378,5.0782,1260,0,0
174.2626,5.0903,1263,0,0
174.2874,5.0782,1260,0,0
174.3122,5.0943,1264,0,0
174.3370,5.0782,1260,0,0
174.3618,5.0903,1263,0,0
174.3866,5.0983,1265,0,0
174.4114,5.0782,1260,0,0
174.4362,5.0903,1263,0,0
174.4610,5.0983,1265,0,0
174.4858,5.0903,1263,0,0
174.5106,5.0943,1264,0,0
174.5354,5.0742,1259,0,0
174.5602,5.0701,1258,0,0
174.5850,5.0742,1259,0,0
174.6098,5.0540,1254,0,0
174.6346,5.0862,1262,0,0
174.6594,5.0379,1250,0,0
174.6842,5.0782,1260,0,0
174.7090,5.0943,1264,0,0
174.7339,5.0983,1265,0,0
174.7587,5.0661,1257,0,0
174.7835,5.0822,1261,0,0
174.8083,5.0862,1262,0,0
174.8331,5.0661,1257,0,0
174.8579,5.0943,1264,0,0
174.8827,5.1064,1267,0,0
174.9075,5.0540,1254,0,0
174.9323,5.0822,1261,0,0
174.9571,5.0742,1259,0,0
174.9819,5.1225,1271,0,0
175.0067,5.0903,1263,0,0
175.0315,5.0742,1259,0,0
175.0563,5.0862,1262,0,0
175.0811,5.0983,1265,0,0
175.1059,5.1265,1272,0,0
175.1307,5.0782,1260,0,0
175.1555,5.0782,1260,0,0
175.1803,5.0822,1261,0,0
175.2051,5.0742,1259,0,0
175.2299,5.0379,1250,0,0
175.2547,5.0782,1260,0,0
175.2795,5.0943,1264,0,0
175.3043,5.0943,1264,0,0
175.3291,5.0903,1263,0,0
175.3539,5.0742,1259,0,0
175.3787,5.0822,1261,0,0
175.4035,5.1064,1267,0,0
175.4283,5.0782,1260,0,0
175.4531,5.1064,1267,0,0
175.4779,5.0661,1257,0,0
175.5027,5.0742,1259,0,0
175.5275,5.0782,1260,0,0
175.5523,5.0782,1260,0,0
175.5771,5.0943,1264,0,0
175.6019,5.0862,1262,0,0
175.6267,5.0782,1260,0,0
175.6516,5.0862,1262,0,0
175.6763,5.0782,1260,0,0
175.7012,5.0862,1262,0,0
175.7260,5.0983,1265,0,0
175.7508,5.0742,1259,0,0
175.7756,5.0701,1258,0,0
175.8004,5.0782,1260,0,0
175.8252,5.0943,1264,0,0
175.8500,5.1145,1269,0,0
175.8748,5.0661,1257,0,0
175.8996,5.0742,1259,0,0
175.9244,5.0943,1264,0,0
175.9492,5.0419,1251,0,0
175.9740,5.0782,1260,0,0
175.9988,5.1064,1267,0,0
176.0236,5.0983,1265,0,0
176.0484,5.0943,1264,0,0
176.0732,5.0943,1264,0,0
176.0980,5.0782,1260,0,0
176.1228,5.1104,1268,0,0
176.1476,5.0862,1262,0,0
176.1724,5.0500,1253,0,0
